1.937000000000000055e+00,-1.117260388200000065e+01,1.496199999999999974e+01,1.999999920000000042e+00,9.101894109999999927e+00,-3.626996103599999799e+00
9.250000000000000444e-01,-7.336561021999999710e+00,1.038299999999999912e+01,2.000071949999999987e-01,4.022628010000000032e+00,-3.105910604069999970e+00
3.658999999999999808e+00,-7.835257031000000261e+00,1.254400000000000048e+01,0.000000000000000000e+00,2.296612549999999864e+00,-3.479851526390000060e+00
4.546000000000000263e+00,-8.674199327000000181e+00,1.243299999999999983e+01,0.000000000000000000e+00,2.928508470000000141e+00,-3.789330931139999858e+00
4.010000000000000231e-01,-5.841435108499999806e+00,2.504799999999999827e+01,0.000000000000000000e+00,3.767366210000000049e+00,-1.897191438499999938e+00
5.729999999999999538e-01,-6.637030084500000093e+00,1.009450000000000003e+01,1.999829700000000099e-01,3.559332270000000076e+00,-2.441802073379999882e+00
4.525000000000000355e+00,-8.646623040999999787e+00,1.283050000000000068e+01,0.000000000000000000e+00,2.986315970000000153e+00,-3.749664580140000147e+00
1.383000000000000007e+00,-6.323093440000000065e+00,2.227449999999999974e+01,0.000000000000000000e+00,3.560186180000000089e+00,-1.929808246949999972e+00
2.819999999999999840e+00,-5.880798213000000274e+00,1.039000000000000057e+01,2.999892250000000260e-01,1.857938510000000099e+00,-1.850259876470000009e+00
0.000000000000000000e+00,-4.690033344499999757e+00,1.694450000000000145e+01,0.000000000000000000e+00,2.742668329999999877e+00,-1.577818533639999909e+00
4.333000000000000185e+00,-5.093900505499999731e+00,1.751650000000000063e+01,0.000000000000000000e+00,8.252114900000000475e-01,-2.107363728999999797e+00
1.346999999999999975e+00,-3.423798434500000099e+00,3.109450000000000003e+01,0.000000000000000000e+00,3.342518099999999825e-01,-1.351621497380000037e+00
7.679999999999999716e+00,-5.273259887000000035e+00,1.562950000000000017e+01,0.000000000000000000e+00,-2.201564229999999789e+00,-3.560060418920000025e+00
0.000000000000000000e+00,-7.040674872000000306e+00,1.307150000000000034e+01,1.999834349999999872e-01,3.980439889999999981e+00,-2.681871154139999991e+00
3.237000000000000099e+00,-7.274430404000000294e+00,1.562700000000000067e+01,0.000000000000000000e+00,2.334148139999999927e+00,-3.000064237540000178e+00
0.000000000000000000e+00,-4.628897654000000195e+00,1.048150000000000048e+01,1.982163799999999976e-01,5.352175230000000283e+00,-8.918608858840000320e-01
0.000000000000000000e+00,-7.119654596000000168e+00,1.333900000000000041e+01,3.000009499999999885e-01,3.406411649999999902e+00,-2.720796980479999849e+00
0.000000000000000000e+00,-4.057295925000000025e+00,1.197949999999999982e+01,0.000000000000000000e+00,4.365355260000000293e+00,-8.521715500000000276e-02
1.653000000000000025e+00,-8.409391716500000058e+00,1.181649999999999956e+01,4.999994549999999816e-01,4.481914849999999895e+00,-3.301677691650000135e+00
1.532000000000000028e+00,-6.328905228500000035e+00,2.484400000000000119e+01,0.000000000000000000e+00,2.988786399999999954e+00,-6.969801382939999623e-01
2.260000000000000064e-01,-5.632551298500000136e+00,1.116649999999999920e+01,9.986649850000000050e-01,6.044437819999999739e+00,-1.279043049690000045e+00
4.987000000000000099e+00,-8.260612712500000399e+00,1.165750000000000064e+01,0.000000000000000000e+00,2.563305230000000101e+00,-3.284669300810000081e+00
0.000000000000000000e+00,-6.843072090499999760e+00,1.087800000000000011e+01,0.000000000000000000e+00,6.109130259999999701e+00,-5.461475751669999656e-01
3.555000000000000160e+00,-6.254590582499999663e+00,1.155250000000000021e+01,0.000000000000000000e+00,1.778094349999999935e+00,-2.217039091450000221e+00
1.193999999999999950e+00,-5.770415833999999577e+00,1.446400000000000041e+01,0.000000000000000000e+00,3.424774450000000137e+00,-2.022957341140000143e+00
3.891999999999999904e+00,-7.761958858499999891e+00,1.389600000000000080e+01,0.000000000000000000e+00,2.102032390000000195e+00,-3.361629586889999910e+00
0.000000000000000000e+00,-6.817158354000000031e+00,9.851000000000000867e+00,0.000000000000000000e+00,6.150376849999999784e+00,-5.802241326670000143e-01
1.562999999999999945e+00,-6.151022288000000060e+00,1.283150000000000013e+01,2.003081049999999863e-01,2.590356349999999974e+00,-2.052757841070000033e+00
4.573000000000000398e+00,-8.693186085000000674e+00,1.206649999999999956e+01,0.000000000000000000e+00,2.901644160000000028e+00,-3.825150076809999966e+00
0.000000000000000000e+00,-6.851720319500000045e+00,9.998499999999999943e+00,0.000000000000000000e+00,6.141389700000000396e+00,-5.940784208329999982e-01
4.453999999999999737e+00,-8.247368774499999944e+00,1.260100000000000087e+01,0.000000000000000000e+00,1.673893999999999993e+00,-3.179791211309999976e+00
0.000000000000000000e+00,-6.804586615999999921e+00,9.740999999999999659e+00,0.000000000000000000e+00,6.163576540000000215e+00,-5.578280886669999550e-01
4.001999999999999780e+00,-8.745939089500000208e+00,1.298450000000000060e+01,0.000000000000000000e+00,5.387112830000000407e+00,-3.818237383640000093e+00
4.578000000000000291e+00,-8.705727716500000213e+00,1.491399999999999970e+01,0.000000000000000000e+00,4.261833910000000003e+00,-3.742208673639999983e+00
0.000000000000000000e+00,-7.626271634500000118e+00,8.692000000000000171e+00,0.000000000000000000e+00,3.345268540000000179e+00,-2.970123480809999883e+00
4.772000000000000242e+00,-8.693294363499999733e+00,1.197300000000000075e+01,0.000000000000000000e+00,2.874676430000000060e+00,-3.830791003979999942e+00
0.000000000000000000e+00,-4.751007678999999762e+00,1.645599999999999952e+01,0.000000000000000000e+00,6.351296419999999721e+00,-1.477908649999999935e-01
1.413000000000000034e+00,-7.850191672500000273e+00,1.263449999999999918e+01,4.999997600000000153e-01,4.155469929999999756e+00,-2.826725769459999871e+00
3.879000000000000004e+00,-7.813633177499999860e+00,1.310650000000000048e+01,0.000000000000000000e+00,2.333845189999999903e+00,-3.438552487389999968e+00
5.341000000000000192e+00,-6.385865010499999883e+00,8.904999999999999361e+00,0.000000000000000000e+00,1.563857719999999896e+00,-2.054077486120000184e+00
3.806000000000000050e+00,-7.802763331999999608e+00,1.333099999999999952e+01,0.000000000000000000e+00,2.261411789999999922e+00,-3.420121557889999941e+00
0.000000000000000000e+00,-7.360667105000000099e+00,1.198649999999999949e+01,9.999410999999999716e-02,7.315103449999999619e+00,-2.810476234139999807e+00
0.000000000000000000e+00,-1.079438725199999993e+01,1.292050000000000054e+01,2.714999999999999840e-06,7.762177280000000401e+00,-2.997684899999999986e-02
0.000000000000000000e+00,-6.996098667000000049e+00,1.354100000000000037e+01,2.002840150000000097e-01,3.983115300000000136e+00,-2.626673181480000174e+00
0.000000000000000000e+00,-6.252825812000000205e+00,1.907499999999999929e+01,0.000000000000000000e+00,9.749265630000000016e+00,-2.296289004590000016e-01
4.334999999999999964e+00,-6.000114293000000210e+00,9.351499999999999702e+00,0.000000000000000000e+00,2.268646599999999958e-01,-1.338231912889999986e+00
3.334000000000000075e+00,-2.940720337000000129e+00,1.471449999999999925e+01,0.000000000000000000e+00,-2.331464000000000036e-01,-2.188916125010000047e-01
0.000000000000000000e+00,-5.340759078499999646e+00,2.593100000000000094e+01,0.000000000000000000e+00,4.078296080000000323e+00,-5.413317905000000207e-01
2.876999999999999780e+00,-5.815990077999999563e+00,1.312700000000000067e+01,0.000000000000000000e+00,2.694149250000000162e+00,-1.056777107600000098e+00
0.000000000000000000e+00,-7.580715386999999694e+00,1.243549999999999933e+01,1.999270599999999898e-01,1.826192379999999948e+00,-3.272605550140000208e+00
4.328999999999999737e+00,-7.616450290000000400e+00,1.093599999999999994e+01,0.000000000000000000e+00,1.893077689999999924e+00,-2.723500340140000198e+00
2.883000000000000007e+00,-5.815499367500000183e+00,1.311599999999999966e+01,0.000000000000000000e+00,2.649539079999999824e+00,-1.056286397100000052e+00
1.481000000000000094e+00,-8.498088236999999268e+00,1.123499999999999943e+01,3.999994250000000195e-01,5.067605340000000069e+00,-3.269338680070000169e+00
3.120999999999999996e+00,-6.731253541000000062e+00,1.043699999999999939e+01,0.000000000000000000e+00,9.521133999999999986e-01,-1.786708875450000011e+00
0.000000000000000000e+00,-7.187835781499999577e+00,1.378350000000000009e+01,1.999514450000000054e-01,3.833736899999999892e+00,-2.634872088139999846e+00
2.234999999999999876e+00,-6.201903302999999923e+00,1.385749999999999993e+01,4.999838799999999917e-01,3.075750929999999883e+00,-3.305384789600000151e+00
0.000000000000000000e+00,-7.010994238500000364e+00,1.541150000000000020e+01,2.000006900000000087e-01,4.926767739999999840e+00,-2.563594172140000182e+00
0.000000000000000000e+00,-4.349243831999999976e+00,2.360750000000000171e+01,0.000000000000000000e+00,5.239665559999999722e+00,-2.964029300000000089e-01
0.000000000000000000e+00,-6.018599779999999733e+00,2.422100000000000009e+01,0.000000000000000000e+00,4.151962329999999923e+00,-6.479625024999999816e-01
1.875999999999999890e+00,-6.179099362999999734e+00,1.133649999999999913e+01,0.000000000000000000e+00,2.477646060000000094e+00,-1.368063805290000046e+00
6.059000000000000163e+00,-7.124968546999999930e+00,9.534499999999999531e+00,0.000000000000000000e+00,2.090523570000000220e+00,-2.627266497149999935e+00
0.000000000000000000e+00,-6.329137462000000269e+00,1.902499999999999858e+01,0.000000000000000000e+00,6.828737829999999676e+00,-8.595147964999999557e-01
0.000000000000000000e+00,-1.040072378999999936e+00,2.450750000000000028e+01,0.000000000000000000e+00,2.222249440000000131e+00,-1.535490125300000008e-01
0.000000000000000000e+00,-8.927582159500000003e+00,1.169650000000000034e+01,5.185139250000000422e-01,6.011294450000000289e+00,-2.508562579459999942e+00
0.000000000000000000e+00,-8.484314642499999337e+00,1.248450000000000060e+01,1.214008500000000046e+00,8.187333490000000324e+00,-2.172896012930000120e-01
0.000000000000000000e+00,-6.956654114500000041e+00,1.530349999999999966e+01,2.001134350000000062e-01,4.032071710000000309e+00,-2.524625670639999875e+00
0.000000000000000000e+00,-6.931807519500000403e+00,1.004349999999999987e+01,1.818375499999999867e-01,4.166363370000000010e+00,-3.131715676639999835e+00
0.000000000000000000e+00,-6.468411989499999848e+00,9.518000000000000682e+00,4.999767800000000095e-01,4.402218580000000436e+00,-1.790676972480000018e+00
0.000000000000000000e+00,-6.220766493500000216e+00,9.179000000000000270e+00,4.500318750000000256e-01,3.912629480000000104e+00,-1.704995254229999979e+00
0.000000000000000000e+00,-6.470789117499999854e+00,9.467499999999999361e+00,4.999182850000000178e-01,4.465978190000000403e+00,-1.796002016729999928e+00
0.000000000000000000e+00,-6.245375636000000341e+00,9.290499999999999758e+00,4.500597250000000216e-01,3.884659640000000191e+00,-1.711830258730000054e+00
0.000000000000000000e+00,-7.627829398000000261e+00,1.508050000000000068e+01,0.000000000000000000e+00,5.086872800000000083e+00,-2.166493509999999900e-01
0.000000000000000000e+00,-7.644065748500000090e+00,1.437349999999999994e+01,0.000000000000000000e+00,5.309021579999999574e+00,-2.564690314999999998e-01
0.000000000000000000e+00,-6.458724630999999938e+00,9.381500000000000838e+00,4.999346199999999962e-01,4.483569710000000264e+00,-1.792964671230000029e+00
0.000000000000000000e+00,-7.527313054999999586e+00,1.138400000000000034e+01,7.000157550000000173e-01,4.448377159999999719e+00,-2.591544460280000184e+00
6.640000000000000346e-01,-7.510813059500000222e+00,1.252899999999999991e+01,4.999984650000000030e-01,4.425256309999999971e+00,-2.698616441460000015e+00
4.158000000000000362e+00,-6.844607558999999952e+00,1.156700000000000017e+01,0.000000000000000000e+00,1.678822150000000013e+00,-2.481734351810000128e+00
1.701999999999999957e+00,-4.834192785499999978e+00,1.571649999999999991e+01,5.000004049999999811e-01,4.426697800000000127e-01,-2.926467736419999799e+00
6.520000000000000240e-01,-1.028644071749999966e+01,1.291549999999999976e+01,7.675000000000000209e-06,7.118983850000000224e+00,-1.592680096220000063e+00
0.000000000000000000e+00,-7.513340785999999660e+00,1.215300000000000047e+01,3.994332449999999923e-01,7.728300189999999681e+00,-2.463408405930000100e+00
1.957000000000000073e+00,-6.552212970000000247e+00,1.140099999999999980e+01,5.000001250000000175e-01,4.614610729999999883e+00,-2.458779526159999840e+00
0.000000000000000000e+00,-4.326467858000000000e+00,3.698149999999999693e+01,0.000000000000000000e+00,4.357199519999999993e+00,-1.195184787649999913e+00
0.000000000000000000e+00,-6.890139391499999988e+00,1.435849999999999937e+01,2.001241950000000047e-01,3.949499700000000058e+00,-2.505978710639999996e+00
3.427000000000000046e+00,-6.341237659999999998e+00,1.388949999999999996e+01,0.000000000000000000e+00,3.844091500000000217e+00,-2.404023544639999788e+00
0.000000000000000000e+00,-4.629650061999999622e+00,1.044599999999999973e+01,2.009499449999999909e-01,5.504617070000000112e+00,-8.926132938840000142e-01
0.000000000000000000e+00,-7.841850736499999641e+00,1.456150000000000055e+01,1.999637200000000115e-01,4.960105500000000056e+00,-2.883893679639999874e+00
0.000000000000000000e+00,-7.415197689000000203e+00,1.197199999999999953e+01,3.999769599999999925e-01,7.899893829999999895e+00,-2.526429538509999961e+00
1.830000000000000071e+00,-3.663934262999999802e+00,3.321300000000000097e+01,0.000000000000000000e+00,1.348109879999999983e+00,-8.080827645000000503e-01
0.000000000000000000e+00,-6.194283482500000382e+00,1.328350000000000009e+01,7.328494000000000674e-02,1.745397169999999942e+00,-2.659092049389999879e+00
3.838999999999999968e+00,-7.820609199499999775e+00,1.291549999999999976e+01,0.000000000000000000e+00,2.261525509999999795e+00,-3.453827482389999926e+00
0.000000000000000000e+00,-6.865327248999999910e+00,1.415600000000000058e+01,4.127461350000000140e-01,2.284551599999999905e+00,-2.497804558369999928e+00
0.000000000000000000e+00,-6.878235717499999957e+00,1.406150000000000055e+01,4.128478749999999753e-01,2.293204030000000060e+00,-2.510850011370000079e+00
0.000000000000000000e+00,-7.523844605499999894e+00,1.144299999999999962e+01,7.000366099999999481e-01,4.376127580000000350e+00,-2.588076010780000047e+00
0.000000000000000000e+00,-7.531400288000000387e+00,1.145550000000000068e+01,7.000291199999999492e-01,4.373505240000000072e+00,-2.595631693280000096e+00
0.000000000000000000e+00,-7.526320309499999972e+00,1.137149999999999928e+01,7.000330599999999848e-01,4.466388819999999704e+00,-2.590551714780000125e+00
0.000000000000000000e+00,-4.480520017999999993e+00,2.526350000000000051e+01,0.000000000000000000e+00,3.521497870000000141e+00,-4.829651110000000025e-01
0.000000000000000000e+00,-6.190259117000000089e+00,2.070799999999999841e+01,0.000000000000000000e+00,8.060379689999999542e+00,-7.667926030489999878e-01
0.000000000000000000e+00,-4.776840945500000046e+00,2.237300000000000111e+01,0.000000000000000000e+00,5.870405899999999733e+00,-8.857292423200000542e-01
0.000000000000000000e+00,-3.772731684500000071e+00,3.308299999999999841e+01,0.000000000000000000e+00,5.492088080000000261e+00,-7.153896044999999981e-01
0.000000000000000000e+00,-7.585625315499999743e+00,1.660800000000000054e+01,0.000000000000000000e+00,6.987288630000000111e+00,-6.035945923200000118e-01
4.380000000000000004e-01,-6.145762156500000017e+00,1.203100000000000058e+01,0.000000000000000000e+00,7.684583960000000324e+00,-1.215204321639999918e+00
0.000000000000000000e+00,-7.006858461500000246e+00,1.371299999999999919e+01,2.380999999999999870e-04,6.401599860000000142e+00,-1.524932449640000076e+00
2.428999999999999826e+00,-8.516346638999999996e+00,1.093399999999999928e+01,6.000214900000000462e-01,4.222287640000000231e+00,-3.196860499430000058e+00
0.000000000000000000e+00,-5.712988857500000073e+00,2.082000000000000028e+01,0.000000000000000000e+00,9.932038349999999127e+00,-3.222013583689999905e-01
4.176000000000000156e+00,-6.870186239499999736e+00,1.370500000000000007e+01,0.000000000000000000e+00,2.964106469999999938e+00,-2.979055746979999864e+00
4.187000000000000277e+00,-6.855415260000000011e+00,1.583750000000000036e+01,0.000000000000000000e+00,3.982141439999999921e+00,-2.881130104639999967e+00
6.079999999999999849e-01,-6.971109379499999648e+00,1.025999999999999979e+01,1.999549999999999939e-01,3.887460410000000088e+00,-2.395688162379999930e+00
2.157000000000000028e+00,-7.736655261000000117e+00,1.063449999999999918e+01,5.000466350000000171e-01,3.683534840000000088e+00,-2.754006479330000090e+00
8.339999999999999636e-01,-5.218656561000000416e+00,2.165950000000000131e+01,9.999936449999999866e-01,5.498245039999999584e+00,-7.702204198609999830e-01
1.413000000000000034e+00,-3.359979045499999817e+00,1.453899999999999970e+01,0.000000000000000000e+00,-1.687769000000000075e-02,-1.719979497630000020e+00
5.655000000000000249e+00,-6.374487249999999605e+00,9.506000000000000227e+00,0.000000000000000000e+00,1.236983479999999913e+00,-2.058969892619999964e+00
0.000000000000000000e+00,-7.207815662499999831e+00,1.641199999999999903e+01,0.000000000000000000e+00,7.969205370000000066e+00,-9.362032209999999743e-01
0.000000000000000000e+00,-6.458731206000000391e+00,9.606500000000000483e+00,5.000113050000000170e-01,4.380933940000000248e+00,-1.777973672729999954e+00
1.762000000000000011e+00,-2.771022306499999921e+00,1.253700000000000081e+01,0.000000000000000000e+00,1.350679280000000038e+00,-1.665324800120000087e-02
1.239999999999999991e+00,-7.653081859500000306e+00,1.223349999999999937e+01,4.000113049999999837e-01,4.511971090000000295e+00,-2.728607780659999982e+00
0.000000000000000000e+00,-6.467150409000000266e+00,9.423000000000000043e+00,4.999365150000000257e-01,4.489393390000000039e+00,-1.795006651070000014e+00
0.000000000000000000e+00,-6.465250096000000113e+00,9.413000000000000256e+00,4.999809749999999942e-01,4.470689379999999602e+00,-1.794313216900000008e+00
0.000000000000000000e+00,-6.802450347499999772e+00,1.653049999999999997e+01,0.000000000000000000e+00,7.603637019999999858e+00,-9.880541496670000035e-01
2.479999999999999982e-01,-7.086008953500000374e+00,1.047199999999999953e+01,6.000025049999999638e-01,3.184096700000000002e+00,-2.623135194280000082e+00
0.000000000000000000e+00,-4.759988529500000176e+00,1.411899999999999977e+01,0.000000000000000000e+00,5.890485599999999877e+00,-5.688267966540000442e-01
0.000000000000000000e+00,-4.830552854499999604e+00,1.444149999999999956e+01,0.000000000000000000e+00,7.869957420000000425e+00,-6.086478766539999974e-01
0.000000000000000000e+00,-4.758958316000000188e+00,1.436650000000000027e+01,0.000000000000000000e+00,5.829073079999999685e+00,-5.672486451539999752e-01
4.057999999999999829e+00,-3.297850649999999995e+00,2.409149999999999991e+01,0.000000000000000000e+00,-1.882570699999999986e-01,-1.779401307879999949e+00
0.000000000000000000e+00,-6.280160065999999652e+00,1.470850000000000080e+01,0.000000000000000000e+00,5.827359679999999820e+00,-4.322099387769999801e-01
3.693999999999999950e+00,-6.830744404999999908e+00,1.549900000000000055e+01,0.000000000000000000e+00,2.339242959999999982e+00,-2.870361731340000055e+00
4.019000000000000128e+00,-8.343267266499999835e+00,1.297899999999999920e+01,0.000000000000000000e+00,2.463298340000000142e+00,-3.417571952889999931e+00
2.294999999999999929e+00,-4.514814146500000014e+00,2.228099999999999881e+01,0.000000000000000000e+00,3.484377630000000003e+00,-6.505211862349999929e-01
0.000000000000000000e+00,-4.757815111000000208e+00,1.411100000000000065e+01,0.000000000000000000e+00,5.767402070000000158e+00,-5.689491021539999638e-01
0.000000000000000000e+00,-5.732783857500000302e+00,2.448750000000000071e+01,1.195061300000000021e-01,7.235340139999999920e+00,-5.318383884999999811e-01
3.927999999999999936e+00,-5.566066654500000155e+00,1.067500000000000071e+01,0.000000000000000000e+00,4.536444079999999879e+00,-1.878363959639999914e+00
0.000000000000000000e+00,-5.680730019000000297e+00,2.380099999999999838e+01,1.053279800000000016e-01,7.436376499999999723e+00,-5.021495863329999976e-01
0.000000000000000000e+00,-5.025218036000000055e+00,2.445700000000000074e+01,4.516591300000000198e-01,6.459470409999999774e+00,-3.588365079999999985e-01
2.758999999999999897e+00,-5.674270632499999856e+00,1.353299999999999947e+01,0.000000000000000000e+00,6.994789860000000026e+00,-1.661081509640000009e+00
0.000000000000000000e+00,-5.641570481999999664e+00,1.803249999999999886e+01,3.982359100000000263e-01,3.029487360000000074e+00,-6.318653938120000202e-01
7.369999999999999885e-01,-6.646886257500000283e+00,9.849999999999999645e+00,2.000241299999999944e-01,3.543625549999999791e+00,-2.459784991379999841e+00
6.670000000000000373e-01,-5.351651543000000011e+00,1.120149999999999935e+01,4.000025700000000017e-01,6.570591340000000002e+00,-1.274411400880000045e+00
3.568000000000000060e+00,-5.655415106999999608e+00,1.108750000000000036e+01,0.000000000000000000e+00,2.435484499999999997e-01,-1.954673614949999916e+00
0.000000000000000000e+00,-5.902696660000000151e+00,1.778300000000000125e+01,0.000000000000000000e+00,8.161062660000000690e+00,-1.609790011389999886e-01
0.000000000000000000e+00,-7.055130206500000334e+00,1.527500000000000036e+01,3.001432050000000240e-01,3.515049090000000209e+00,-2.588489550639999859e+00
7.830000000000000293e-01,-6.027296644999999842e+00,1.128599999999999959e+01,5.000953049999999900e-01,6.987979310000000055e+00,-1.542828938330000010e+00
1.987999999999999989e+00,-6.053477282500000278e+00,1.228100000000000058e+01,2.999997349999999896e-01,4.556170640000000382e+00,-2.223212313769999948e+00
0.000000000000000000e+00,-7.361777296999999720e+00,1.145899999999999963e+01,7.000533199999999789e-01,4.364172710000000066e+00,-2.609546910110000173e+00
2.394000000000000128e+00,-6.147587714500000189e+00,1.319549999999999912e+01,0.000000000000000000e+00,4.180960459999999657e+00,-2.447518713640000065e+00
4.347999999999999865e+00,-7.037410334999999684e+00,1.380199999999999960e+01,0.000000000000000000e+00,3.029146830000000179e+00,-2.957561552640000091e+00
2.138999999999999790e+00,-5.237465269500000353e+00,1.360549999999999926e+01,0.000000000000000000e+00,3.389352639999999806e+00,-1.527482222139999957e+00
0.000000000000000000e+00,-6.889000735499999806e+00,1.399150000000000027e+01,4.128156150000000246e-01,2.279696110000000164e+00,-2.522188960369999844e+00
0.000000000000000000e+00,-7.948204931000000251e+00,1.152699999999999925e+01,8.000005749999999916e-01,4.695963629999999611e+00,-2.908572612780000011e+00
2.359999999999999876e-01,-7.969264584500000304e+00,1.130049999999999955e+01,8.001093900000000314e-01,4.736363950000000322e+00,-2.941423931280000126e+00
2.037999999999999812e+00,-5.901517406500000007e+00,1.329649999999999999e+01,0.000000000000000000e+00,4.952584749999999758e+00,-1.819237615140000042e+00
1.286000000000000032e+00,-7.553486873499999810e+00,1.125500000000000078e+01,5.999889149999999560e-01,4.612317159999999916e+00,-2.715511337250000157e+00
2.751999999999999780e+00,-5.673823306000000066e+00,1.352549999999999919e+01,0.000000000000000000e+00,7.034230619999999767e+00,-1.660634183139999998e+00
0.000000000000000000e+00,-4.914875948499999758e+00,2.870449999999999946e+01,0.000000000000000000e+00,7.645729610000000065e+00,-2.323287135000000059e-01
3.876999999999999780e+00,-5.864714569500000252e+00,1.425650000000000084e+01,0.000000000000000000e+00,2.232442219999999811e+00,-2.148903616640000180e+00
0.000000000000000000e+00,-4.443965747000000022e+00,4.384100000000000108e+01,1.000031549999999964e-01,4.781032810000000133e+00,-1.519983656780000025e+00
8.159999999999999476e-01,-7.004772432000000215e+00,1.000900000000000034e+01,6.001437200000000471e-01,2.746977670000000149e+00,-2.612995224780000125e+00
0.000000000000000000e+00,-5.256594951500000334e+00,1.743550000000000111e+01,0.000000000000000000e+00,6.084004400000000423e+00,-6.071562105000000154e-01
4.081000000000000405e+00,-8.483066965000000792e+00,1.305450000000000088e+01,0.000000000000000000e+00,1.978389139999999990e+00,-3.722868035139999865e+00
2.520000000000000018e+00,-2.851774853499999818e+00,4.272500000000000142e+01,0.000000000000000000e+00,1.959728579999999942e+00,-1.132759571280000044e+00
