1.937000000000000055e+00,-1.117260388200000065e+01,1.496199999999999974e+01,1.999999920000000042e+00,9.101894109999999927e+00,-3.626996103599999799e+00
0.000000000000000000e+00,-5.594124577999999737e+00,1.114899999999999913e+01,0.000000000000000000e+00,6.403652700000000308e+00,-1.684727443669999936e+00
0.000000000000000000e+00,-5.581091476500000148e+00,1.128850000000000087e+01,0.000000000000000000e+00,6.242543790000000037e+00,-1.684970140419999929e+00
2.395000000000000018e+00,-7.269136049500000141e+00,1.340199999999999925e+01,3.000002500000000238e-01,4.395988840000000231e+00,-2.904766734979999931e+00
0.000000000000000000e+00,-7.382436160500000177e+00,1.122400000000000020e+01,3.000290950000000234e-01,5.620434399999999719e+00,-2.459036174159999977e+00
3.435999999999999943e+00,-7.565612931000000430e+00,1.122700000000000031e+01,0.000000000000000000e+00,3.147622979999999959e+00,-3.040749874139999864e+00
1.042999999999999927e+00,-4.453618142999999918e+00,2.437349999999999994e+01,0.000000000000000000e+00,5.114048229999999862e+00,-6.516034907729999492e-01
0.000000000000000000e+00,-8.161081963000000883e+00,1.809799999999999898e+01,0.000000000000000000e+00,6.544755229999999813e+00,-9.997202892500000049e-01
5.520000000000000462e-01,-7.969906167999999624e+00,1.083600000000000030e+01,8.003018899999999602e-01,4.585639480000000212e+00,-2.978174078779999956e+00
3.944999999999999840e+00,-8.147560584000000716e+00,1.230100000000000016e+01,0.000000000000000000e+00,6.524062900000000553e-01,-2.832037176980000126e+00
0.000000000000000000e+00,-7.353649820000000226e+00,1.143999999999999950e+01,7.000471150000000531e-01,4.377772399999999564e+00,-2.601419433109999790e+00
3.730999999999999872e+00,-7.973946382500000318e+00,1.462899999999999956e+01,0.000000000000000000e+00,1.803530780000000000e+00,-3.217300139309999807e+00
1.098000000000000087e+00,-7.633910162500000318e+00,1.143999999999999950e+01,5.999813299999999794e-01,7.510236169999999767e+00,-2.762895657250000081e+00
1.858000000000000096e+00,-6.408980723500000032e+00,1.284149999999999991e+01,0.000000000000000000e+00,4.957544640000000058e+00,-2.031137024339999986e+00
2.785000000000000142e+00,-5.789479061999999843e+00,1.513299999999999912e+01,0.000000000000000000e+00,5.080203960000000407e+00,-1.633275733300000088e+00
4.129999999999999782e-01,-7.977397090500000232e+00,1.093449999999999989e+01,8.000959549999999698e-01,4.589743549999999672e+00,-2.967713950279999846e+00
0.000000000000000000e+00,-7.597392831999999707e+00,1.026800000000000068e+01,1.399993639999999928e+00,5.206253580000000269e+00,-2.202845037509999937e+00
0.000000000000000000e+00,-7.240266990500000333e+00,7.993500000000000050e+00,0.000000000000000000e+00,9.671731250000000557e+00,2.711130868330000054e-01
4.979000000000000092e+00,-5.159776104499999683e+00,7.152499999999999858e+00,0.000000000000000000e+00,9.736239899999999947e-01,-9.238404627259999558e-01
0.000000000000000000e+00,-6.759239404499999715e+00,1.394749999999999979e+01,0.000000000000000000e+00,4.973212030000000006e+00,-2.678490929999999826e-01
3.358000000000000096e+00,-7.668758451999999615e+00,1.106649999999999956e+01,5.000004350000000208e-01,5.077919660000000057e+00,-2.997918773459999908e+00
0.000000000000000000e+00,-6.429227874999999592e+00,2.476899999999999835e+01,0.000000000000000000e+00,8.219578759999999207e+00,-4.579800875000000215e-01
0.000000000000000000e+00,-6.229820024000000345e+00,2.512500000000000000e+01,0.000000000000000000e+00,4.950309110000000068e+00,-3.340605039999999804e-01
3.395000000000000018e+00,-3.026563480500000125e+00,1.696399999999999864e+01,0.000000000000000000e+00,-1.191565769999999969e+00,-3.993651263349999869e-01
1.304000000000000048e+00,-5.338415331000000208e+00,1.204550000000000054e+01,0.000000000000000000e+00,4.455884679999999598e+00,-1.709109473959999903e+00
0.000000000000000000e+00,-6.260947615000000077e+00,2.460450000000000159e+01,0.000000000000000000e+00,4.925154290000000046e+00,-3.665579400000000265e-01
0.000000000000000000e+00,-5.811048946499999701e+00,2.048499999999999943e+01,0.000000000000000000e+00,7.780938759999999732e+00,-3.696455557359999977e-01
2.265000000000000124e+00,-4.089923192999999735e+00,5.052850000000000108e+01,0.000000000000000000e+00,3.628904099999999966e-01,-1.031673519039999931e+00
3.775999999999999801e+00,-8.111212466499999607e+00,1.580949999999999989e+01,0.000000000000000000e+00,3.126331159999999887e+00,-3.363523591139999880e+00
4.155999999999999694e+00,-4.048209288499999836e+00,2.219450000000000145e+01,0.000000000000000000e+00,2.533340000000000036e-01,-2.167888833380000158e+00
3.719999999999999973e-01,-8.801762079999999600e+00,9.939500000000000668e+00,0.000000000000000000e+00,8.700404660000000234e+00,1.212347709000000107e+00
3.931000000000000050e+00,-8.071322497500000637e+00,1.517399999999999949e+01,0.000000000000000000e+00,3.699914929999999824e+00,-3.281637285309999985e+00
3.860000000000000098e-01,-4.879748608499999918e+00,2.512150000000000105e+01,0.000000000000000000e+00,7.898133750000000397e+00,-7.078105470000000121e-01
0.000000000000000000e+00,-6.797480452500000325e+00,9.637000000000000455e+00,0.000000000000000000e+00,3.842035580000000117e+00,-3.068485161639999959e+00
1.860999999999999988e+00,-7.342853515499999872e+00,1.113000000000000078e+01,4.999109999999999943e-01,3.948118490000000147e+00,-2.700654420829999847e+00
0.000000000000000000e+00,-7.597685625000000442e+00,1.027500000000000036e+01,1.400002879999999950e+00,5.191094409999999826e+00,-2.203137830509999784e+00
0.000000000000000000e+00,-6.450186172999999634e+00,9.650499999999999190e+00,5.000096550000000528e-01,4.346398399999999995e+00,-1.769291655229999982e+00
2.620000000000000107e+00,-7.125795135499999766e+00,1.945449999999999946e+01,0.000000000000000000e+00,3.656268970000000174e+00,-2.849459727180000179e+00
3.089999999999999858e+00,-3.096717526499999984e+00,1.476050000000000040e+01,0.000000000000000000e+00,-2.363383559999999939e+00,-1.081773463349999936e-01
5.533999999999999808e+00,-3.494975295500000190e+00,1.059249999999999936e+01,0.000000000000000000e+00,-2.749782759999999993e+00,1.189319448319999944e-01
4.011999999999999567e+00,-7.612692938000000353e+00,1.813299999999999912e+01,0.000000000000000000e+00,-2.063976450000000185e+00,2.535821768789999972e-02
3.177000000000000046e+00,-3.065107488499999810e+00,1.659299999999999997e+01,0.000000000000000000e+00,-2.304349859999999861e+00,-1.034082460010000010e-01
7.560000000000000053e-01,-7.428118158000000193e+00,1.216549999999999976e+01,0.000000000000000000e+00,5.331196290000000282e+00,-2.337533211139999789e+00
2.060999999999999943e+00,-8.035152476500000418e+00,1.157049999999999912e+01,5.002449599999999608e-01,3.868080640000000070e+00,-2.759303385459999980e+00
6.411999999999999922e+00,-5.328413520999999875e+00,1.031349999999999945e+01,0.000000000000000000e+00,9.094682400000000388e-01,-1.369635936539999932e+00
8.609999999999999876e-01,-7.501264272000000233e+00,1.131799999999999962e+01,0.000000000000000000e+00,5.251514549999999559e+00,-2.439601777810000094e+00
7.830000000000000293e-01,-7.446789398499999990e+00,1.199900000000000055e+01,0.000000000000000000e+00,5.301773050000000431e+00,-2.358500175640000140e+00
2.793000000000000149e+00,-7.374796400000000141e+00,1.308300000000000018e+01,0.000000000000000000e+00,5.304321410000000014e+00,-2.637865051139999917e+00
2.124000000000000110e+00,-3.634271424500000069e+00,2.349050000000000082e+01,0.000000000000000000e+00,3.663907270000000160e+00,-8.562470764299999759e-01
2.057999999999999829e+00,-8.059645464999999120e+00,1.210399999999999920e+01,4.999991449999999782e-01,5.208454090000000036e+00,-2.753963525130000090e+00
3.463000000000000078e+00,-8.006711872000000341e+00,1.387349999999999994e+01,0.000000000000000000e+00,1.978447379999999978e+00,-3.329267170640000106e+00
2.117999999999999883e+00,-7.389184661999999904e+00,1.066499999999999915e+01,5.000081950000000441e-01,3.610878780000000177e+00,-2.773612296000000033e+00
0.000000000000000000e+00,-7.748342430000000114e+00,2.205699999999999861e+01,3.362452450000000259e-01,9.571665960000000695e+00,-5.376018514999999498e-01
2.310999999999999943e+00,-4.618026972000000008e+00,9.911500000000000199e+00,0.000000000000000000e+00,1.525764799999999921e+00,-4.891492367449999934e-01
0.000000000000000000e+00,-4.645990905499999712e+00,1.878600000000000136e+01,0.000000000000000000e+00,7.964219189999999671e+00,-1.198140855000000005e-01
0.000000000000000000e+00,-6.088305855499999808e+00,9.536500000000000199e+00,4.016023200000000126e-01,3.136374940000000056e+00,-2.119430894230000195e+00
6.520000000000000240e-01,-7.530777297000000203e+00,1.234450000000000003e+01,0.000000000000000000e+00,7.660556820000000045e+00,-2.409449105140000214e+00
2.040000000000000036e+00,-8.016000559500000122e+00,1.190750000000000064e+01,4.999552150000000084e-01,4.009176619999999858e+00,-2.726838104130000051e+00
4.785999999999999588e+00,-3.618409279499999798e+00,3.878799999999999670e+01,0.000000000000000000e+00,-9.802320199999999817e-01,-2.306784293519999807e+00
1.653999999999999915e+00,-3.266076175999999887e+00,2.717650000000000077e+01,0.000000000000000000e+00,3.000534679999999899e+00,-6.623249116749999610e-01
1.052999999999999936e+00,-6.019335280499999996e+00,1.132450000000000045e+01,5.002950849999999727e-01,6.647033210000000025e+00,-1.534867573829999943e+00
0.000000000000000000e+00,-6.138442934999999601e+00,1.040450000000000053e+01,0.000000000000000000e+00,5.307922480000000220e+00,-4.066184986670000057e-01
0.000000000000000000e+00,-7.123518044499999924e+00,9.795500000000000540e+00,4.000015149999999742e-01,4.762009250000000193e+00,-2.554688201229999844e+00
3.286999999999999922e+00,-7.481803539500000433e+00,1.676099999999999923e+01,0.000000000000000000e+00,-1.533581199999999978e+00,1.080291051880000047e-01
0.000000000000000000e+00,-6.456306019500000382e+00,9.371000000000000441e+00,4.999136000000000135e-01,4.472307810000000217e+00,-1.788089983229999902e+00
0.000000000000000000e+00,-6.786947033999999768e+00,1.754700000000000060e+01,0.000000000000000000e+00,7.245933449999999887e+00,-9.430804455000000308e-01
4.424999999999999822e+00,-5.027265567999999796e+00,7.663000000000000256e+00,0.000000000000000000e+00,1.297318130000000069e+00,-8.491256859419999969e-01
0.000000000000000000e+00,-7.128885982999999982e+00,9.892500000000000071e+00,4.000127199999999883e-01,4.815652260000000240e+00,-2.542105088730000073e+00
4.144999999999999574e+00,-8.347635781499999297e+00,1.335849999999999937e+01,0.000000000000000000e+00,4.675737200000000371e+00,-3.365872601309999990e+00
0.000000000000000000e+00,-7.641309824999999556e+00,8.258499999999999730e+00,0.000000000000000000e+00,8.968591849999999255e+00,7.112860633329999571e-02
3.068000000000000060e+00,-6.870452372499999960e+00,1.472300000000000075e+01,0.000000000000000000e+00,2.998963910000000066e+00,-2.919347782690000059e+00
0.000000000000000000e+00,-4.474199423499999995e+00,1.717299999999999827e+01,0.000000000000000000e+00,4.766756299999999946e+00,-5.570678077499999770e-01
1.889000000000000012e+00,-3.984485013500000061e+00,1.166450000000000031e+01,0.000000000000000000e+00,1.299715130000000052e+00,-1.766361258809999946e+00
3.910000000000000142e-01,-7.230911195000000014e+00,1.000450000000000017e+01,1.000014399999999970e-01,2.602596829999999972e+00,-2.844364345309999820e+00
3.738999999999999879e+00,-7.147044225000000139e+00,1.327699999999999925e+01,0.000000000000000000e+00,2.965615269999999803e+00,-2.849379305139999818e+00
0.000000000000000000e+00,-4.501419152000000423e+00,9.768000000000000682e+00,0.000000000000000000e+00,3.454637270000000093e+00,-9.532431166749999463e-02
5.197000000000000064e+00,-7.337612305500000431e+00,9.546499999999999986e+00,0.000000000000000000e+00,2.701593610000000201e+00,-2.627026961429999918e+00
0.000000000000000000e+00,-7.046144478499999586e+00,7.883499999999999730e+00,9.200013999999999414e-02,9.332801990000000103e+00,3.670442838329999735e-01
1.969000000000000083e+00,-7.361061861999999678e+00,1.093900000000000006e+01,4.998898099999999900e-01,3.678021910000000005e+00,-2.728657108330000192e+00
0.000000000000000000e+00,-6.930343213499999599e+00,7.930500000000000327e+00,0.000000000000000000e+00,9.157080219999999215e+00,6.559561078329999573e-01
4.160000000000000142e+00,-7.434064732000000397e+00,1.809250000000000114e+01,0.000000000000000000e+00,-2.227406329999999990e+00,1.149129126879999963e-01
0.000000000000000000e+00,-6.641650633500000289e+00,1.138250000000000028e+01,1.826883599999999941e-01,3.998005319999999863e+00,-2.139914310640000039e+00
0.000000000000000000e+00,-9.864305478500000390e+00,1.010950000000000060e+01,0.000000000000000000e+00,7.236635050000000291e+00,-9.860047652179999567e-01
3.620000000000000107e+00,-4.884397682500000393e+00,8.663500000000000867e+00,0.000000000000000000e+00,6.712156200000000128e-01,-2.298362868580000051e-01
1.000999999999999890e+00,-6.428253382500000335e+00,2.325600000000000023e+01,0.000000000000000000e+00,3.990545099999999845e+00,-2.258200992789999972e+00
0.000000000000000000e+00,-6.697180214000000298e+00,1.709900000000000020e+01,0.000000000000000000e+00,6.108782510000000165e+00,-5.269065720000000175e-01
7.680000000000000160e-01,-6.909562576999999983e+00,1.023949999999999960e+01,6.000169699999999828e-01,3.599291780000000163e+00,-2.422940272780000015e+00
0.000000000000000000e+00,-7.286765304500000262e+00,1.575900000000000034e+01,0.000000000000000000e+00,4.885711709999999819e+00,-3.906054412500000184e-01
2.197999999999999954e+00,-6.145284573999999722e+00,1.144200000000000017e+01,2.999502099999999949e-01,4.948177730000000274e+00,-2.261916412270000176e+00
0.000000000000000000e+00,-5.181016581049999736e+00,1.425947368419999961e+01,0.000000000000000000e+00,5.449504509999999691e+00,-1.684889209040000058e+00
1.945000000000000062e+00,-6.673956506999999760e+00,2.147400000000000020e+01,0.000000000000000000e+00,4.025867739999999806e+00,-2.191542057950000011e+00
3.403000000000000025e+00,-4.271972246999999889e+00,1.514400000000000013e+01,0.000000000000000000e+00,4.331626100000000035e-01,-1.451575657599999958e-01
1.167999999999999927e+00,-6.980758853000000208e+00,1.062800000000000011e+01,1.500000769999999983e+00,5.482008659999999978e+00,-1.865124781800000076e+00
0.000000000000000000e+00,-5.717365878999999929e+00,1.478299999999999947e+01,0.000000000000000000e+00,6.839203829999999762e+00,-5.727661516730000457e-01
3.360000000000000209e-01,-2.972321250999999886e+00,2.211649999999999849e+01,0.000000000000000000e+00,2.251420089999999874e+00,-2.900151499929999876e-01
2.472999999999999865e+00,-5.198914286499999982e+00,1.104499999999999993e+01,3.997991850000000014e-01,6.662570239999999977e+00,-1.288152523049999942e+00
1.784999999999999920e+00,-3.592386006499999951e+00,2.304949999999999832e+01,0.000000000000000000e+00,3.699730939999999801e+00,-7.856280704300000473e-01
0.000000000000000000e+00,-6.798413544499999794e+00,1.218900000000000006e+01,9.999985499999999861e-02,4.854241280000000103e+00,-2.411058205639999841e+00
3.004999999999999893e+00,-8.213667758999999791e+00,1.288150000000000084e+01,0.000000000000000000e+00,1.056420920000000097e+00,-2.918467204730000208e+00
0.000000000000000000e+00,-5.495142004499999899e+00,2.222050000000000125e+01,0.000000000000000000e+00,4.496686669999999886e+00,-2.087630784169999920e+00
4.224999999999999645e+00,-5.936555256500000155e+00,1.354499999999999993e+01,0.000000000000000000e+00,-3.502846099999999963e-01,-1.439210787099999944e+00
1.749000000000000110e+00,-7.727820709000000399e+00,1.101549999999999940e+01,3.000534799999999835e-01,2.662470529999999780e+00,-2.214497063610000094e+00
0.000000000000000000e+00,-6.009357027500000115e+00,1.121499999999999986e+01,0.000000000000000000e+00,3.640696279999999785e+00,-1.976153215110000083e+00
1.479999999999999982e+00,-3.961043060500000212e+00,2.799350000000000094e+01,0.000000000000000000e+00,2.763965289999999797e+00,-3.525149466149999911e-01
0.000000000000000000e+00,-7.249904584000000263e+00,1.061100000000000065e+01,1.999714099999999883e-01,4.879413399999999790e+00,-2.924409069070000200e+00
0.000000000000000000e+00,-7.137880537000000025e+00,9.656000000000000583e+00,4.000003449999999794e-01,4.739815019999999990e+00,-2.559226387729999885e+00
0.000000000000000000e+00,-3.266409485500000098e+00,1.650550000000000139e+01,0.000000000000000000e+00,7.352923449999999583e+00,-4.198845250000000223e-02
2.648000000000000131e+00,-5.189605264499999926e+00,1.228550000000000075e+01,0.000000000000000000e+00,1.783860640000000108e+00,-2.007565274590000115e+00
2.504000000000000004e+00,-4.820435561000000035e+00,1.146400000000000041e+01,0.000000000000000000e+00,2.963851619999999798e+00,-1.764633881289999984e+00
0.000000000000000000e+00,-4.128909426499999924e+00,3.889800000000000324e+01,0.000000000000000000e+00,4.026227360000000033e+00,-1.345300155529999930e+00
8.389999999999999680e-01,-7.470829989500000323e+00,1.171749999999999936e+01,0.000000000000000000e+00,5.167783789999999655e+00,-2.392335107640000125e+00
4.161999999999999922e+00,-8.303975565500000044e+00,1.380850000000000044e+01,0.000000000000000000e+00,2.011385100000000037e+00,-3.450723063139999880e+00
1.330999999999999961e+00,-4.543424770999999751e+00,1.375949999999999918e+01,0.000000000000000000e+00,2.006312240000000191e+00,-5.519704016790000223e-02
2.291999999999999815e+00,-7.655392939999999591e+00,9.642500000000000071e+00,7.500002449999999543e-01,2.953829230000000194e+00,-2.491630223840000102e+00
3.746999999999999886e+00,-7.262502315999999958e+00,1.344299999999999962e+01,0.000000000000000000e+00,3.675823480000000032e+00,-3.238387917689999895e+00
0.000000000000000000e+00,-5.675375779500000384e+00,2.176300000000000168e+01,0.000000000000000000e+00,4.601202670000000161e+00,-2.198335125109999844e+00
0.000000000000000000e+00,-6.344180996000000405e+00,1.120100000000000051e+01,3.213107550000000034e-01,5.348583419999999755e+00,-1.425626061140000012e+00
9.340000000000000524e-01,-8.115732525000000308e+00,1.218449999999999989e+01,6.000000149999999977e-01,7.513501289999999777e+00,-3.113830291419999785e+00
1.568000000000000060e+00,-6.813580062999999853e+00,1.162199999999999989e+01,6.000460499999999975e-01,7.226802209999999782e+00,-1.992274998430000110e+00
0.000000000000000000e+00,-2.550367637499999951e+00,3.042449999999999832e+01,0.000000000000000000e+00,4.988585959999999986e+00,-2.958169628330000189e-01
0.000000000000000000e+00,-3.650490805500000047e+00,1.112599999999999945e+01,0.000000000000000000e+00,1.846242069999999957e+00,-1.579053946759999993e+00
4.516000000000000014e+00,-5.914050323999999748e+00,1.542750000000000021e+01,0.000000000000000000e+00,2.709056100000000189e-01,-1.438447567599999921e+00
5.769999999999999574e-01,-7.591247336000000345e+00,1.298649999999999949e+01,2.999995500000000037e-01,6.869481099999999785e+00,-2.672553710809999927e+00
5.230000000000000204e-01,-7.362789767999999846e+00,1.285350000000000037e+01,3.000004749999999887e-01,6.261736599999999875e+00,-2.646703184810000220e+00
0.000000000000000000e+00,-5.099395191000000160e+00,2.042399999999999949e+01,1.997318750000000032e-01,4.184579480000000018e+00,-6.023971780689999500e-01
0.000000000000000000e+00,-4.907433819000000419e+00,1.451249999999999929e+01,4.772057299999999946e-01,5.477657800000000243e+00,-2.484566396360000096e-01
5.759999999999999787e+00,-6.798434808999999746e+00,9.449500000000000455e+00,0.000000000000000000e+00,1.307918689999999939e+00,-2.597768156289999908e+00
0.000000000000000000e+00,-7.046172538999999624e+00,1.425300000000000011e+01,1.432632650000000007e-01,4.157873069999999949e+00,-2.365722315809999809e+00
0.000000000000000000e+00,-5.320069370999999769e+00,1.399600000000000044e+01,0.000000000000000000e+00,2.775682649999999807e+00,-1.542466682109999931e+00
0.000000000000000000e+00,-7.210958776000000015e+00,1.809450000000000003e+01,3.845296950000000047e-01,8.565218520000000169e+00,-1.207334111950000066e+00
0.000000000000000000e+00,-7.262958183000000290e+00,7.911500000000000199e+00,0.000000000000000000e+00,9.337284900000000221e+00,5.626058933330000400e-01
0.000000000000000000e+00,-7.440465319000000299e+00,9.209500000000000242e+00,0.000000000000000000e+00,9.249160460000000583e+00,1.660887674500000077e+00
0.000000000000000000e+00,-7.623365529500000015e+00,1.031349999999999945e+01,1.399998744999999989e+00,5.876143690000000142e+00,-2.221131923759999793e+00
4.326999999999999957e+00,-5.924434636500000018e+00,1.318299999999999983e+01,0.000000000000000000e+00,2.748160389999999786e+00,-2.155520490639999842e+00
0.000000000000000000e+00,-7.258708619000000084e+00,1.028550000000000075e+01,1.400014080000000050e+00,5.812738799999999983e+00,-1.904167602510000057e+00
6.590000000000000302e-01,-7.492918206499999734e+00,1.260999999999999943e+01,3.000062050000000258e-01,4.599735289999999921e+00,-2.607263550309999900e+00
6.229999999999999982e-01,-4.106120019999999649e+00,2.532900000000000063e+01,0.000000000000000000e+00,3.833175080000000179e+00,-2.261049331149999897e-01
1.088000000000000078e+00,-4.676703358000000144e+00,2.615950000000000131e+01,0.000000000000000000e+00,2.880517960000000155e+00,-1.819467279749999999e+00
2.861000000000000210e+00,-7.805566923499999810e+00,1.211350000000000016e+01,0.000000000000000000e+00,5.725963229999999626e+00,-3.236952867339999873e+00
6.500000000000000222e-01,-4.807263771499999727e+00,2.535900000000000176e+01,9.999744849999999685e-01,4.434471679999999694e+00,-5.331007141060000176e-01
0.000000000000000000e+00,-7.258414022000000188e+00,1.028100000000000058e+01,1.400011729999999899e+00,5.821659640000000024e+00,-1.903873005509999938e+00
1.558000000000000052e+00,-7.321065309999999826e+00,1.234450000000000003e+01,0.000000000000000000e+00,2.438899859999999808e+00,-2.157164961079999888e+00
6.230999999999999872e+00,-5.358562339999999757e+00,1.408799999999999919e+01,0.000000000000000000e+00,-1.162112830000000097e+00,-3.413817179630000087e+00
4.032000000000000028e+00,-6.821662135000000404e+00,1.420049999999999990e+01,0.000000000000000000e+00,2.960049499999999778e+00,-2.916935366640000193e+00
3.954000000000000181e+00,-6.829097074999999961e+00,1.466399999999999970e+01,0.000000000000000000e+00,4.074677190000000060e+00,-2.902953651639999855e+00
5.979999999999999760e-01,-5.377620390499999736e+00,1.048199999999999932e+01,1.500179700000000005e-01,4.770894679999999610e+00,-1.044302481349999923e+00
2.005999999999999783e+00,-4.537451381500000380e+00,2.424849999999999994e+01,0.000000000000000000e+00,3.875703179999999914e+00,-5.862816005690000276e-01
4.022000000000000242e+00,-3.210720413499999815e+00,3.631949999999999790e+01,0.000000000000000000e+00,-1.237565250000000061e+00,-1.092693711199999917e+00
0.000000000000000000e+00,-1.697334386999999944e+00,2.753999999999999915e+01,0.000000000000000000e+00,4.989444950000000212e+00,-2.731803865299999856e-01
2.922000000000000153e+00,-7.302749371500000031e+00,1.061550000000000082e+01,2.999159499999999867e-01,5.003188540000000017e+00,-2.843360815930000118e+00
2.575000000000000178e+00,-7.374369063499999655e+00,1.307949999999999946e+01,0.000000000000000000e+00,5.308201200000000064e+00,-2.637437714639999875e+00
0.000000000000000000e+00,-3.310049070999999898e+00,2.505249999999999844e+01,0.000000000000000000e+00,5.697919559999999883e+00,-5.747467910000000346e-01
9.310000000000000497e-01,-6.980277875499999674e+00,1.183150000000000013e+01,1.499997669999999950e+00,4.971736199999999606e+00,-1.863257963429999942e+00
0.000000000000000000e+00,-5.344585595999999938e+00,1.503850000000000087e+01,0.000000000000000000e+00,2.666391760000000222e+00,-1.542912041109999910e+00
3.448999999999999844e+00,-5.623334376999999940e+00,1.003850000000000087e+01,0.000000000000000000e+00,-2.354675599999999924e-01,-2.695337492889999798e+00
2.157000000000000028e+00,-5.118133463000000383e+00,8.615000000000000213e+00,5.005595499999999920e-02,2.072944779999999820e+00,-7.977948067879999661e-01
0.000000000000000000e+00,-4.110023599499999847e+00,1.693049999999999855e+01,0.000000000000000000e+00,4.212513640000000059e+00,-4.601125167499999780e-01
6.320000000000000284e+00,-4.548961764000000407e+00,1.144200000000000017e+01,0.000000000000000000e+00,-1.585596339999999937e+00,-1.855172748800000049e+00
5.838000000000000078e+00,-7.087791939999999791e+00,1.202849999999999930e+01,0.000000000000000000e+00,5.681273799999999596e-01,-2.609468600110000036e+00
4.916999999999999815e+00,-5.283843421000000262e+00,1.419200000000000017e+01,0.000000000000000000e+00,6.046956199999999892e-01,-3.208164010129999966e+00
